Temperature,WindSpeed,Humidity,Y
35,50,20,0
30,120,80,1
30,118,80,1
30,139,80,1
30,125,80,1
30,131,80,1
30,128,80,1
38,40,15,0
38,0,65,2
25,100,85,1
28,60,75,5
-10,70,90,4
30,30,60,5
20,70,80,6
40,0,70,2
25,100,85,1
28,60,75,5
-15,70,90,4
30,30,60,5
20,75,83,6
25,50,80,6
40,0,10,0
30,150,90,7
35,30,15,0
-15,20,50,8
10,0,90,9
0,60,70,10
25,50,83,6
44,0,11,0
31,143,90,7
40,30,15,0
37.0,28.8,0,0
-18,25,51,8
11,0,86,9
1,64,63,10
20,40,80,5
30,200,90,7
-5,20,90,11
5,0,95,9
40,10,20,2
35,30,15,0
-2,40,80,10
15,20,90,6
25,50,70,6
-10,60,30,8
-15,0,50,8
10,15,90,9
33.0,28.8,0,0
44.0,28.8,0,0
36.0,28.8,0,0
37.0,28.8,0,0
33.0,14.4,0,0
36.0,18.0,0,0
37.0,28.8,0,0
34.0,43.2,21.4,0
22.0,57.6,18.1,5
23.0,46.8,17.9,5
26.0,50.4,21.4,0
23.0,36.0,17.2,5
23.0,46.8,18.4,5
23.0,32.4,16.1,5
28.0,43.2,18.2,5
23.0,64.8,19.8,5
23.0,57.6,19.6,5
27.0,50.4,20.0,5
29.0,68.4,23.4,5
29.0,72.0,23.3,5
35.0,79.2,27.0,0
29.0,57.6,19.3,5
22.0,57.6,17.6,5
27.0,39.6,19.2,5
34.0,75.6,27.1,0
29.0,54.0,19.8,5
23.0,50.4,18.0,5
25.0,39.6,17.6,5
31.0,39.6,20.1,5
22.0,36.0,16.4,5
21.0,50.4,17.7,5
25.0,43.2,18.8,5
28.0,39.6,19.4,5
29.0,39.6,20.3,5
28.0,39.6,19.4,5
34.0,54.0,23.5,5
24.0,46.8,17.8,5
22.0,54.0,17.6,5
22.0,54.0,17.7,5
22.0,43.2,16.9,5
22.0,36.0,16.3,5
29.0,57.6,19.9,5
34.0,54.0,28.1,0
22.0,50.4,17.3,5
27.0,50.4,18.7,5
19.0,54.0,16.2,5
22.0,36.0,17.3,5
25.0,39.6,18.6,5
31.0,64.8,23.9,5
27.0,64.8,20.9,5
24.0,36.0,15.7,5
19.0,25.2,12.6,5
30,50,20,0
25,115,80,1
25,113,80,1
25,134,80,1
25,120,80,1
25,126,80,1
25,123,80,1
33,40,15,0
33,0,65,2
20,100,85,1
23,60,75,5
-15,70,90,4
25,30,60,5
15,70,80,6
35,0,70,2
20,100,85,1
23,60,75,5
-20,70,90,4
25,30,60,5
15,75,83,6
20,45,80,6
35,0,10,0
25,145,90,7
30,25,15,0
-20,15,50,8
5,0,90,9
-5,60,70,10
20,45,83,6
39,0,11,0
26,138,90,7
35,25,15,0
-13,20,51,8
6,5,63,10
15,35,80,5
25,195,90,7
-10,15,90,11
0,5,95,9
35,10,20,2
30,25,15,0
-7,35,80,10
10,25,90,6
20,45,70,6
-15,55,30,8
-10,5,50,8
5,20,90,9
32.0,28.8,0,0
28.0,28.8,0,0
39.0,28.8,0,0
31.0,28.8,0,0
32.0,28.8,0,0
28.0,14.4,0,0
31.0,18.0,0,0
32.0,28.8,0,0
29.0,43.2,21.4,0
17.0,57.6,18.1,5
18.0,46.8,17.9,5
21.0,50.4,21.4,0
18.0,36.0,17.2,5
18.0,46.8,18.4,5
18.0,32.4,16.1,5
23.0,43.2,18.2,5
18.0,64.8,19.8,5
18.0,57.6,19.6,5
22.0,50.4,20.0,5
24.0,68.4,23.4,5
24.0,72.0,23.3,5
30.0,79.2,27.0,0
24.0,57.6,19.3,5
17.0,57.6,17.6,5
22.0,39.6,19.2,5
29.0,75.6,27.1,0
24.0,54.0,19.8,5
18.0,50.4,18.0,5
20.0,39.6,17.6,5
26.0,39.6,20.1,5
17.0,36.0,16.4,5
16.0,50.4,17.7,5
20.0,43.2,18.8,5
23.0,39.6,19.4,5
24.0,39.6,20.3,5
23.0,39.6,19.4,5
29.0,54.0,23.5,5
19.0,46.8,17.8,5
17.0,54.0,17.6,5
17.0,54.0,17.7,5
17.0,43.2,16.9,5
17.0,36.0,16.3,5
24.0,57.6,19.9,5
29.0,54.0,28.1,0
17.0,50.4,17.3,5
22.0,50.4,18.7,5
14.0,54.0,16.2,5
17.0,36.0,17.3,5
20.0,39.6,18.6,5
26.0,64.8,23.9,5
22.0,64.8,20.9,5
19.0,36.0,15.7,5
14.0,25.2,12.6,5
30,50,20,0
25,115,80,1
25,113,80,1
25,134,80,1
25,120,80,1
25,126,80,1
25,123,80,1
33,40,15,0
33,0,65,2
20,100,85,1
23,60,75,5
-15,70,90,4
25,30,60,5
15,70,80,6
35,0,70,2
20,100,85,1
23,60,75,5
-20,70,90,4
25,30,60,5
15,75,83,6
20,45,80,6
35,0,10,0
25,145,90,7
30,25,15,0
-20,15,50,8
5,0,90,9
-5,60,70,10
20,45,83,6
39,0,11,0
26,138,90,7
35,25,15,0
-13,20,51,8
6,5,63,10
15,35,80,5
25,195,90,7
-10,15,90,11
0,5,95,9
35,10,20,2
30,25,15,0
-7,35,80,10
10,25,90,6
20,45,70,6
-15,55,30,8
-10,5,50,8
5,20,90,9
27,47,23,0
22,118,83,1
22,116,83,1
22,137,83,1
22,123,83,1
22,129,83,1
22,126,83,1
30,37,12,0
30,3,62,2
17,97,88,1
20,57,72,5
-13,67,87,4
22,27,57,5
12,67,77,6
32,3,67,2
17,97,88,1
20,57,72,5
-17,67,87,4
22,27,57,5
12,72,80,6
17,42,77,6
32,3,7,0
22,142,87,7
27,22,12,0
-17,12,47,8
8,3,87,9
-2,57,67,10
17,42,80,6
36,3,8,0
23,135,87,7
32,22,12,0
-10,17,48,8
9,8,60,10
12,32,77,5
22,192,87,7
-7,12,87,11
3,2,92,9
32,7,17,2
27,22,12,0
-4,32,77,10
7,22,92,6
17,42,67,6
-12,52,27,8
-7,2,47,8
2,17,92,9
33,44,17,0
28,126,86,1
28,124,86,1
28,145,86,1
28,131,86,1
28,137,86,1
28,134,86,1
36,46,21,0
36,6,71,2
23,106,91,1
26,66,81,5
-4,76,96,4
28,36,66,5
18,76,86,6
38,6,76,2
23,106,91,1
26,66,81,5
-9,76,96,4
28,36,66,5
18,81,89,6
23,51,86,6
38,6,4,0
28,156,96,7
33,36,21,0
-9,26,57,8
14,6,96,9
4,66,76,10
23,51,89,6
44,6,5,0
29,149,96,7
38,36,21,0
-15,31,57,8
15,14,69,10
20,38,86,5
28,198,96,7
-1,14,96,11
9,8,101,9
38,16,23,2
33,36,21,0
-1,46,86,10
17,14,101,6
27,51,76,6
-9,61,36,8
-4,1,56,8
11,11,101,9
39,53,29,0
24,124,89,1
24,122,89,1
24,143,89,1
24,129,89,1
24,135,89,1
24,132,89,1
32,42,18,0
32,2,68,2
19,106,94,1
22,66,84,5
-10,76,93,4
24,36,63,5
14,76,83,6
34,2,73,2
19,106,94,1
22,66,84,5
-16,76,93,4
24,36,63,5
14,81,91,6
19,51,86,6
34,2,1,0
24,156,93,7
29,26,18,0
-16,16,52,8
8,6,94,9
-4,66,74,10
19,51,91,6
50,2,0,0
35,143,93,7
44,53,18,0
-22,19,54,8
5,14,75,10
16,38,86,5
24,204,93,7
-13,14,93,11
3,8,98,9
39,22,29,2
34,26,18,0
-10,36,86,10
20,14,98,6
30,51,71,6
-16,61,36,8
-11,1,56,8
6,11,98,9
33, 52, 21, 0
32, 121, 79, 1
32, 120, 78, 1
32, 141, 78, 1
32, 127, 78, 1
32, 133, 78, 1
32, 130, 78, 1
40, 38, 13, 0
40, 2, 63, 2
27, 98, 83, 1
30, 58, 73, 3
-12, 68, 88, 4
32, 28, 58, 5
22, 68, 78, 6
42, 2, 68, 2
27, 98, 83, 1
30, 58, 73, 3
-18, 68, 88, 4
32, 28, 58, 5
22, 73, 81, 6
27, 47, 18, 0
27, 1, 63, 2
18, 98, 87, 1
21, 58, 70, 3
-15, 68, 88, 4
27, 28, 58, 5
17, 73, 85, 6
21, 49, 78, 6
37, 1, 8, 0
27, 147, 88, 7
32, 27, 13, 0
-15, 17, 49, 8
10, 1, 88, 9
0, 59, 68, 10
21, 49, 85, 6
46, 1, 9, 0
28, 140, 88, 7
37, 27, 13, 0
-11, 23, 55, 8
13, 7, 65, 10
14, 34, 78, 3
24, 197, 88, 7
-9, 10, 88, 11
1, 6, 93, 9
40, 24, 27, 2
35, 27, 13, 0
-9, 34, 78, 10
19, 12, 98, 6
29, 49, 69, 6
-17, 59, 34, 8
-12, 0, 54, 8
7, 13, 98, 9
41, 55, 31, 0
26, 124, 87, 1
26, 122, 87, 1
26, 143, 87, 1
26, 129, 87, 1
26, 135, 87, 1
26, 132, 87, 1
34, 44, 20, 0
34, 4, 70, 2
21, 108, 95, 1
